datasetId,archiveType,dataSetName,geo_meanElev,geo_meanLat,geo_meanLon,geo_siteName,interpretation_direction,interpretation_seasonality,interpretation_variable,interpretation_variableDetail,originalDataURL,originalDatabase,paleoData_notes,paleoData_proxy,paleoData_sensorSpecies,paleoData_units,paleoData_variableName,yearUnits
FE23_australia_newz009,Wood,australia_newz009,853.0,-38.7,177.2,LakeWaikareiti,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz009-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dunwiddie,ring width,PHGL,standardized_anomalies,ring width,CE
FE23_australia_newz011,Wood,australia_newz011,1000.0,-39.35,175.48333333333332,MangawheroR.B.,N/A,N/A,temperature+moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz011-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dunwiddie,ring width,DACO,standardized_anomalies,ring width,CE
FE23_australia_newz012,Wood,australia_newz012,1000.0,-39.35,175.48333333333332,MangawheroR.B.,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz012-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dunwiddie,ring width,LIBI,standardized_anomalies,ring width,CE
FE23_australia_newz014,Wood,australia_newz014,991.0,-39.28333333333333,174.1,NorthEgmont,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz014-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dunwiddie,ring width,LIBI,standardized_anomalies,ring width,CE
FE23_australia_newz015,Wood,australia_newz015,15.0,-41.11666666666667,173.66666666666666,Okiwi,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz015-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dunwiddie,ring width,PHTR,standardized_anomalies,ring width,CE
FE23_australia_newz016,Wood,australia_newz016,305.0,-46.38333333333333,169.45,Owaka,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz016-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dunwiddie,ring width,LIBI,standardized_anomalies,ring width,CE
FE23_australia_newz017,Wood,australia_newz017,915.0,-42.9,171.56666666666666,PeglegCreek,N/A,N/A,temperature+moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz017-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dunwiddie,ring width,PHAL,standardized_anomalies,ring width,CE
FE23_australia_newz018,Wood,australia_newz018,838.0,-40.083333333333336,176.0,Takapari,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz018-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dunwiddie,ring width,LIBI,standardized_anomalies,ring width,CE
FE23_australia_newz019,Wood,australia_newz019,854.0,-38.68333333333333,177.2,Urewera,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz019-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dunwiddie,ring width,LIBI,standardized_anomalies,ring width,CE
FE23_australia_newz020,Wood,australia_newz020,518.0,-38.56666666666667,175.7,WaimanoaEcologicalReserve,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz020-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dunwiddie,ring width,PHGL,standardized_anomalies,ring width,CE
FE23_australia_newz021,Wood,australia_newz021,61.0,-37.03333333333333,175.53333333333333,Waiomu,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz021-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dunwiddie,ring width,PHTR,standardized_anomalies,ring width,CE
FE23_australia_newz022,Wood,australia_newz022,244.0,-35.68333333333333,173.55,Waipoua,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz022-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dunwiddie,ring width,PHTR,standardized_anomalies,ring width,CE
FE23_australia_newz023,Wood,australia_newz023,1275.0,-43.05,171.68333333333334,Mirkwood,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz023-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Norton,ring width,NOSO,standardized_anomalies,ring width,CE
FE23_australia_newz024,Wood,australia_newz024,1300.0,-43.05,171.6,LagoonSaddle,N/A,N/A,temperature,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz024-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Norton,ring width,NOSO,standardized_anomalies,ring width,CE
FE23_australia_newz025,Wood,australia_newz025,800.0,-43.083333333333336,171.7,LogosHill7,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz025-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Norton,ring width,NOSO,standardized_anomalies,ring width,CE
FE23_australia_newz026,Wood,australia_newz026,900.0,-43.083333333333336,171.7,LogosHill6,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz026-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Norton,ring width,NOSO,standardized_anomalies,ring width,CE
FE23_australia_newz027,Wood,australia_newz027,1000.0,-43.083333333333336,171.7,LogosHill5,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz027-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Norton,ring width,NOSO,standardized_anomalies,ring width,CE
FE23_australia_newz028,Wood,australia_newz028,1200.0,-43.083333333333336,171.7,LogosHill3,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz028-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Norton,ring width,NOSO,standardized_anomalies,ring width,CE
FE23_australia_newz030,Wood,australia_newz030,1250.0,-43.05,171.71666666666667,SnowslideStream,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz030-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Norton,ring width,NOSO,standardized_anomalies,ring width,CE
FE23_australia_newz031,Wood,australia_newz031,1100.0,-45.3,167.68333333333334,TakaheValley,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz031-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Norton,ring width,NOSO,standardized_anomalies,ring width,CE
FE23_australia_newz032,Wood,australia_newz032,1000.0,-45.28333333333333,167.65,TakaheStream,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz032-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Norton,ring width,NOSO,standardized_anomalies,ring width,CE
FE23_australia_newz033,Wood,australia_newz033,950.0,-44.766666666666666,168.0,UpperHollyfordValley,N/A,N/A,temperature,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz033-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Norton,ring width,NOME,standardized_anomalies,ring width,CE
FE23_australia_newz034,Wood,australia_newz034,1400.0,-43.083333333333336,171.7,LogosHill1,N/A,N/A,temperature,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz034-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Norton,ring width,NOSO,standardized_anomalies,ring width,CE
FE23_australia_newz035,Wood,australia_newz035,1350.0,-43.083333333333336,171.71666666666667,LowerCassValley,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz035-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Norton,ring width,NOSO,standardized_anomalies,ring width,CE
FE23_australia_newz036,Wood,australia_newz036,1150.0,-43.86666666666667,169.78333333333333,KeaFlat,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz036-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Norton,ring width,NOME,standardized_anomalies,ring width,CE
FE23_australia_newz037,Wood,australia_newz037,1350.0,-43.13333333333333,171.6,HiddenCreek,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz037-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Norton,ring width,NOSO,standardized_anomalies,ring width,CE
FE23_australia_newz038,Wood,australia_newz038,1400.0,-43.1,171.61666666666667,DoubtfulCreek,N/A,N/A,temperature,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz038-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Norton,ring width,NOSO,standardized_anomalies,ring width,CE
FE23_australia_newz039,Wood,australia_newz039,800.0,-43.083333333333336,170.98333333333332,CreamCreek,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz039-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Norton,ring width,LIBI,standardized_anomalies,ring width,CE
FE23_australia_newz040,Wood,australia_newz040,1250.0,-43.11666666666667,171.71666666666667,CraigieburnValley,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz040-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Norton,ring width,NOSO,standardized_anomalies,ring width,CE
FE23_australia_newz041,Wood,australia_newz041,1300.0,-43.13333333333333,171.65,AstonCreek,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz041-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Norton,ring width,NOSO,standardized_anomalies,ring width,CE
FE23_australia_newz042,Wood,australia_newz042,1300.0,-43.083333333333336,171.7,LogosHill2,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz042-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Norton,ring width,NOSO,standardized_anomalies,ring width,CE
FE23_australia_newz043,Wood,australia_newz043,1350.0,-43.1,171.73333333333332,RibbonwoodCreek,N/A,N/A,temperature,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz043-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Norton,ring width,NOSO,standardized_anomalies,ring width,CE
FE23_australia_newz044,Wood,australia_newz044,1350.0,-43.13333333333333,171.7,CampStream,N/A,N/A,temperature+moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz044-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Norton,ring width,NOSO,standardized_anomalies,ring width,CE
FE23_australia_newz045,Wood,australia_newz045,1250.0,-43.1,171.68333333333334,Entwood,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz045-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Norton,ring width,NOSO,standardized_anomalies,ring width,CE
FE23_australia_newz046,Wood,australia_newz046,870.0,-43.25,171.75,GhostCreek,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz046-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Norton,ring width,NOSO,standardized_anomalies,ring width,CE
FE23_australia_newz047,Wood,australia_newz047,1100.0,-43.083333333333336,171.7,LogosHill4,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz047-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Norton,ring width,NOSO,standardized_anomalies,ring width,CE
FE23_australia_newz048,Wood,australia_newz048,950.0,-45.25,167.48333333333332,LakeEyles,N/A,N/A,temperature,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz048-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Norton,ring width,NOME,standardized_anomalies,ring width,CE
FE23_australia_newz049,Wood,australia_newz049,970.0,-43.11666666666667,171.78333333333333,LakePearson,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz049-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Norton,ring width,NOSO,standardized_anomalies,ring width,CE
FE23_australia_newz050,Wood,australia_newz050,1300.0,-43.05,171.63333333333333,MountBruce,N/A,N/A,temperature+moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz050-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Norton,ring width,NOSO,standardized_anomalies,ring width,CE
FE23_australia_newz051,Wood,australia_newz051,1000.0,-45.3,167.68333333333334,LakeOrbell,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz051-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Norton,ring width,NOME,standardized_anomalies,ring width,CE
FE23_australia_newz052,Wood,australia_newz052,950.0,-43.15,171.8,RataCreek,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz052-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Aston,ring width,NOSO,standardized_anomalies,ring width,CE
FE23_australia_newz053,Wood,australia_newz053,1350.0,-43.083333333333336,171.58333333333334,WindyCreek,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz053-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Norton,ring width,NOSO,standardized_anomalies,ring width,CE
FE23_australia_newz054,Wood,australia_newz054,1000.0,-45.2,167.65,UpperTakaheValley,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz054-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Norton,ring width,NOME,standardized_anomalies,ring width,CE
FE23_australia_newz055,Wood,australia_newz055,925.0,-43.083333333333336,170.96666666666667,TarkusKnob,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz055-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Norton,ring width,LIBI,standardized_anomalies,ring width,CE
FE23_australia_newz056,Wood,australia_newz056,780.0,-38.65,175.63333333333333,WaihoraStream,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz056-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Palmer,ring width,PHGL,standardized_anomalies,ring width,CE
FE23_australia_newz057,Wood,australia_newz057,640.0,-38.65,175.66666666666666,WaihoraLagoon,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz057-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Palmer,ring width,PHTR,standardized_anomalies,ring width,CE
FE23_australia_newz058,Wood,australia_newz058,575.0,-38.7,175.6,WaihoraTerrace,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz058-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Palmer,ring width,PHTR,standardized_anomalies,ring width,CE
FE23_australia_newz059,Wood,australia_newz059,244.0,-42.38333333333333,171.8,AhauraRecollection,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz059-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Xiong,ring width,LIBI,standardized_anomalies,ring width,CE
FE23_australia_newz060,Wood,australia_newz060,1050.0,-39.25,174.08333333333334,MountEgmontRecollection,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz060-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Xiong,ring width,LIBI,standardized_anomalies,ring width,CE
FE23_australia_newz061,Wood,australia_newz061,991.0,-39.28333333333333,174.1,NorthEgmontRecollection,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz061-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Xiong,ring width,LIBI,standardized_anomalies,ring width,CE
FE23_australia_newz062,Wood,australia_newz062,838.0,-40.06666666666667,175.98333333333332,TakapariRecollection,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz062-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Xiong,ring width,LIBI,standardized_anomalies,ring width,CE
FE23_australia_newz063,Wood,australia_newz063,854.0,-38.68333333333333,177.2,UreweraRecollection,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz063-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Xiong,ring width,LIBI,standardized_anomalies,ring width,CE
FE23_australia_newz064,Wood,australia_newz064,1220.0,-39.63333333333333,176.1,ClearWater,N/A,N/A,temperature+moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz064-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Xiong,ring width,LIBI,standardized_anomalies,ring width,CE
FE23_australia_newz065,Wood,australia_newz065,950.0,-41.266666666666666,172.6,FlanagansHutBattenRange,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz065-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Xiong,ring width,LIBI,standardized_anomalies,ring width,CE
FE23_australia_newz066,Wood,australia_newz066,976.0,-39.53333333333333,175.73333333333332,Hihitahi,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz066-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Xiong,ring width,LIBI,standardized_anomalies,ring width,CE
FE23_australia_newz067,Wood,australia_newz067,1036.0,-40.93333333333333,172.93333333333334,MoaPark,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz067-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Xiong,ring width,LIBI,standardized_anomalies,ring width,CE
FE23_australia_newz068,Wood,australia_newz068,1140.0,-39.61666666666667,176.11666666666667,OhutuRidge,N/A,N/A,temperature+moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz068-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Xiong,ring width,LIBI,standardized_anomalies,ring width,CE
FE23_australia_newz069,Wood,australia_newz069,1200.0,-39.63333333333333,176.18333333333334,RuahineCorner,N/A,N/A,temperature+moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz069-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Xiong,ring width,LIBI,standardized_anomalies,ring width,CE
FE23_australia_newz070,Wood,australia_newz070,672.0,-42.31666666666667,172.11666666666667,RahuSaddle,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz070-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Xiong,ring width,LIBI,standardized_anomalies,ring width,CE
FE23_australia_newz071,Wood,australia_newz071,860.0,-39.31666666666667,174.11666666666667,StratfordSideEastEgmont,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz071-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Xiong,ring width,LIBI,standardized_anomalies,ring width,CE
FE23_australia_newz072,Wood,australia_newz072,1160.0,-39.233333333333334,175.43333333333334,HauhungatahiSiteATongariro,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz072-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Xiong,ring width,LIBI,standardized_anomalies,ring width,CE
FE23_australia_newz073,Wood,australia_newz073,1100.0,-39.233333333333334,175.43333333333334,HauhungatahiSiteBTongariro,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz073-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Xiong,ring width,LIBI,standardized_anomalies,ring width,CE
FE23_australia_newz074,Wood,australia_newz074,1000.0,-39.233333333333334,175.43333333333334,HauhungatahiSiteCTongariro,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz074-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Xiong,ring width,LIBI,standardized_anomalies,ring width,CE
FE23_australia_newz075,Wood,australia_newz075,780.0,-43.06666666666667,171.28333333333333,Werberforce,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz075-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Xiong,ring width,LIBI,standardized_anomalies,ring width,CE
FE23_australia_newz076,Wood,australia_newz076,800.0,-40.083333333333336,176.0,TakapariRoad,N/A,N/A,temperature+moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz076-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Xiong,ring width,DABI,standardized_anomalies,ring width,CE
FE23_australia_newz077,Wood,australia_newz077,650.0,-40.666666666666664,175.51666666666668,Putara,N/A,N/A,temperature+moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/australia/newz077-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: D'Arrigo,ring width,HABI,standardized_anomalies,ring width,CE
